episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
4375,875000,rician,64,2.6225688032164074,7.986864852274959,4.131113327615561,3.8677158124075404,22.0,179.12482979064197,765.153636759632,4.131113327615561,,,200,5.955874851770516,5.955874851770516,6.128301310640207,6.128301310640207,0.17242645886969132,0.17242645886969132
4376,875200,rician,64,6.112466104455814,8.543511548991043,2.0092692583162015,6.534242290674838,12.0,532.6941484213082,940.9801446501317,2.0092692583162015,,,200,5.943948807557683,5.943948807557683,6.1232205796577714,6.1232205796577714,0.1792717721000887,0.1792717721000887
4377,875400,rician,64,5.690916160437978,8.313659416038153,1.7599090144668033,6.5537504015713495,18.0,626.9493061007524,1027.8095291388872,1.7599090144668033,,,200,5.85169634991724,5.85169634991724,6.105237153000897,6.105237153000897,0.25354080308365745,0.25354080308365745
4378,875600,rician,64,6.092501707625964,8.860566667662935,2.40357546480322,6.4640457190115415,18.0,387.8874086577358,832.4744860531114,2.40357546480322,,,200,5.810314984094915,5.810314984094915,6.104414453143667,6.104414453143667,0.29409946904875195,0.29409946904875195
4379,875800,rician,64,5.560690799748397,8.973054108137502,2.196745610153485,6.776308497984014,19.0,494.21869541108657,1094.7228605842529,2.196745610153485,,,200,5.798079911357217,5.798079911357217,6.098622274893524,6.098622274893524,0.3005423635363069,0.3005423635363069
4380,876000,rician,64,5.6423701519581995,8.472901665511879,2.4504261435200507,6.022475521991825,24.0,294.45860302654773,713.7584253706153,2.4504261435200507,,,200,5.8625569504338895,5.8625569504338895,6.08633406349383,6.08633406349383,0.2237771130599402,0.2237771130599402
4381,876200,rician,64,4.333717684556387,8.884397555034706,2.917073987465046,5.967323567569665,25.0,343.299837244585,794.0198734391332,2.917073987465046,,,200,5.817974727794986,5.817974727794986,6.085963728042876,6.085963728042876,0.26798900024789063,0.26798900024789063
4382,876400,rician,64,4.889653913453198,8.013087936849313,2.7582074373351637,5.254880499514146,23.0,514.4070080899355,1042.3482852441664,2.7582074373351637,,,200,5.774485730508148,5.774485730508148,6.077036477141467,6.077036477141467,0.3025507466333197,0.3025507466333197
4383,876600,rician,64,7.46780507254805,9.396730256370688,1.585984526085196,7.810745730285495,12.0,161.77855529537365,744.2866730131691,1.585984526085196,,,200,5.807462160178792,5.807462160178792,6.105857597069733,6.105857597069733,0.2983954368909405,0.2983954368909405
4384,876800,rician,64,7.185967495623556,8.76702951929625,0.8727599468665695,7.894269572429675,21.0,618.3358220788836,888.4071438434268,0.8727599468665695,,,200,5.850466632843225,5.850466632843225,6.110349361259092,6.110349361259092,0.25988272841586735,0.25988272841586735
4385,877000,rician,64,5.72421254375805,8.976300378097228,2.095458833756678,6.880841544340546,21.0,375.45095080981423,876.1893032306155,2.095458833756678,,,200,5.989857400635398,5.989857400635398,6.111195373111816,6.111195373111816,0.1213379724764172,0.1213379724764172
4386,877200,rician,64,6.649655567921912,7.882510524412263,0.8265606273471028,7.05594989706516,18.0,566.8799086674152,1173.4408679717403,0.8265606273471028,,,200,6.208579171370841,6.208579171370841,6.109743941336267,6.109743941336267,0.09883523003457473,0.09883523003457473
4387,877400,rician,64,3.781878513311866,9.03881771158555,4.597361305599977,4.459655941258598,22.0,188.4177297630045,572.426230390915,4.597361305599977,,,200,6.210038802773338,6.210038802773338,6.076418398709766,6.076418398709766,0.13362040406357245,0.13362040406357245
4388,877600,rician,64,0.5219785483042922,7.904932008871065,7.377432026629806,0.8791674758915415,20.0,36.017298762176225,342.36925682278263,7.377432026629806,,,200,5.918202219133304,5.918202219133304,6.00785716673276,6.00785716673276,0.08965494759945525,0.08965494759945525
4389,877800,rician,64,7.020070444123605,9.050804621550927,1.3201335303724555,7.730671091178476,20.0,399.43945893092234,927.0134325006818,1.3201335303724555,,,200,5.992472265239568,5.992472265239568,6.045185039003319,6.045185039003319,0.0527127737637505,0.0527127737637505
4390,878000,rician,64,4.704476207272747,8.480357077188971,2.6002454804533146,5.8801115967356505,19.0,152.42626340776516,567.8111248708789,2.6002454804533146,,,200,5.965890572347806,5.965890572347806,6.040478263395368,6.040478263395368,0.07458769104756158,0.07458769104756158
4391,878200,rician,64,7.411746545356218,8.851105879000368,0.8674474740629785,7.983658404937391,26.0,574.6784138974883,1099.206029892521,0.8674474740629785,,,200,6.235905837032063,6.235905837032063,6.048275230083188,6.048275230083188,0.18763060694887468,0.18763060694887468
4392,878400,rician,64,5.552847169312859,9.101283078316333,3.1532334122860752,5.957117348586295,16.0,236.6840238535115,591.2106535137177,3.1532334122860752,,,200,6.130384604677884,6.130384604677884,6.039264772031569,6.039264772031569,0.0911198326463154,0.0911198326463154
4393,878600,rician,64,5.289326475192713,8.34521995864366,2.5796607640240508,5.76555919461961,28.0,342.6161293505874,662.1139804129032,2.5796607640240508,,,200,6.147499220215592,6.147499220215592,6.014288169125569,6.014288169125569,0.13321105109002307,0.13321105109002307
4394,878800,rician,64,6.859012817049787,9.57063544417141,2.2746920180491568,7.2959434261222516,18.0,454.3131363012837,783.9933889084205,2.2746920180491568,,,200,6.15172167670878,6.15172167670878,6.014356161780387,6.014356161780387,0.13736551492839322,0.13736551492839322
4395,879000,rician,64,4.042616799068291,7.687830221511879,2.3043713119671465,5.3834589095447365,15.0,246.62746853044328,442.0069475297904,2.3043713119671465,,,200,6.2275088315656415,6.2275088315656415,5.993405910187583,5.993405910187583,0.23410292137805833,0.23410292137805833
4396,879200,rician,64,5.6647336574399105,8.972667998601384,2.0064377911975897,6.966230207403795,23.0,701.4826587405556,1218.537435844546,2.0064377911975897,,,200,6.249108227402089,6.249108227402089,5.987350660615461,5.987350660615461,0.26175756678662765,0.26175756678662765
4397,879400,rician,64,5.251992079168231,8.01234110646645,2.2293930865759384,5.783878735226812,22.0,326.40616919384536,868.1941375646533,2.2293930865759384,,,200,6.2106146440848615,6.2106146440848615,5.976273587676936,5.976273587676936,0.23434105640792513,0.23434105640792513
4398,879600,rician,64,5.7821923097722,7.85038685936983,1.3096389112972588,6.540747948072575,16.0,901.392051069992,1378.2860501909443,1.3096389112972588,,,200,6.214449755537914,6.214449755537914,6.006127076012097,6.006127076012097,0.20832267952581685,0.20832267952581685
4399,879800,rician,64,8.639992043026893,10.250630898305316,1.1375034293018838,9.113127469003434,16.0,588.3193474529999,963.2851526838641,1.1375034293018838,,,200,6.331290704088884,6.331290704088884,6.030624327617813,6.030624327617813,0.30066637647107086,0.30066637647107086
4400,880000,rician,64,6.956740398505551,8.538131417146374,1.1194063826160092,7.4187250345303575,27.0,372.3127627594108,971.012858160843,1.1194063826160092,,,200,6.401103179715811,6.401103179715811,6.058295079525084,6.058295079525084,0.3428081001907275,0.3428081001907275
4401,880200,rician,64,3.2891377728922437,8.413585060862012,3.8581780209278334,4.569883435297164,31.0,254.4883284451751,615.9891113175695,3.8581780209278334,,,200,6.331231173102185,6.331231173102185,6.03855707315051,6.03855707315051,0.29267409995167526,0.29267409995167526
4402,880400,rician,64,4.974297533379097,8.707335071409119,2.8689010065579796,5.838434064851141,22.0,398.2426534137065,742.9574623449656,2.8689010065579796,,,200,6.360408851369035,6.360408851369035,6.038818349957529,6.038818349957529,0.3215905014115066,0.3215905014115066
4403,880600,rician,64,2.5801804524102954,8.12132159941728,4.332234968054992,3.7966927212577906,22.0,189.4691918650524,534.1974125738069,4.332234968054992,,,200,6.159706200917649,6.159706200917649,6.0128150288425966,6.0128150288425966,0.1468911720750521,0.1468911720750521
4404,880800,rician,64,5.032500464241681,8.652665022047945,2.7529937065596366,5.912015405534606,22.0,163.21577173855417,908.1339975894575,2.7529937065596366,,,200,6.060593492572896,6.060593492572896,6.020827476377555,6.020827476377555,0.03976601619534126,0.03976601619534126
4405,881000,rician,64,6.956215158780902,9.193734355576176,1.7336516359746508,7.4600827196015285,15.0,372.19308587898917,1022.0045093165805,1.7336516359746508,,,200,6.089555551335946,6.089555551335946,6.017920161538851,6.017920161538851,0.07163538979709472,0.07163538979709472
4406,881200,rician,64,5.477984323268887,8.498215711766962,2.265291282856658,6.232924428910301,19.0,553.2789632642063,964.2276857860128,2.265291282856658,,,200,6.048404277928202,6.048404277928202,6.038365597996968,6.038365597996968,0.010038679931233752,0.010038679931233752
4407,881400,rician,64,7.0106795361897385,9.27603247181956,1.7916522826134444,7.484380189206115,20.0,617.1736828519433,1089.7079168683,1.7916522826134444,,,200,6.199640490325578,6.199640490325578,6.0250246051621685,6.0250246051621685,0.17461588516340942,0.17461588516340942
4408,881600,rician,64,5.873360895572209,8.10979673759749,1.772538728336815,6.337258009260673,17.0,562.1036278467082,1060.043589530637,1.772538728336815,,,200,6.472545016994035,6.472545016994035,6.043021805581762,6.043021805581762,0.4295232114122731,0.4295232114122731
4409,881800,rician,64,4.542299080173194,8.956823664676595,3.956345160706939,5.019448954157722,32.0,178.89933296731544,678.9923540199453,3.956345160706939,,,200,6.3369839101429974,6.3369839101429974,6.036225244401899,6.036225244401899,0.3007586657410988,0.3007586657410988
4410,882000,rician,64,0.4321047131523481,8.090934641697654,7.6980187959590864,0.7572744342417238,26.0,25.32258823982974,379.33276374880325,7.6980187959590864,,,200,6.080842052018302,6.080842052018302,6.030729577260704,6.030729577260704,0.05011247475759806,0.05011247475759806
4411,882200,rician,64,4.78765038795913,8.348964370858317,2.476141444496961,5.872822926361361,18.0,439.2133887025794,900.6522256478972,2.476141444496961,,,200,5.9753002780895,5.9753002780895,6.0166171935602515,6.0166171935602515,0.04131691547075178,0.04131691547075178
4412,882400,rician,64,5.6617492467492685,8.406121331062149,2.2820369683374566,6.124084362724692,16.0,303.05485633486364,776.0707666717088,2.2820369683374566,,,200,5.983648628796419,5.983648628796419,6.053710217872424,6.053710217872424,0.0700615890760048,0.0700615890760048
4413,882600,rician,64,8.60607767903427,9.737197876750152,0.6930575638269784,9.044140312923174,16.0,690.3797236217929,1257.2637362505245,0.6930575638269784,,,200,6.147577684711598,6.147577684711598,6.07475094547131,6.07475094547131,0.07282673924028771,0.07282673924028771
4414,882800,rician,64,5.022567867978713,8.282569564973118,2.726189732428999,5.573065195347612,21.0,310.11421264132207,824.6895946134371,2.726189732428999,,,200,6.061433773172866,6.061433773172866,6.064220558289502,6.064220558289502,0.0027867851166361035,0.0027867851166361035
4415,883000,rician,64,4.9543565009974975,7.763291700792876,0.9852449462431774,6.7780467545496945,21.0,557.9192612609979,1136.18192183836,0.9852449462431774,,,200,6.1311631654231125,6.1311631654231125,6.056419388352728,6.056419388352728,0.07474377707038471,0.07474377707038471
4416,883200,rician,64,6.756943355647393,9.136536696385571,0.9095655598623068,8.226971136523261,26.0,521.0160795686228,1116.798137108093,0.9095655598623068,,,200,6.194200211879087,6.194200211879087,6.098541988466824,6.098541988466824,0.09565822341226315,0.09565822341226315
4417,883400,rician,64,7.717267954094758,9.731725780238307,1.1057705985095323,8.625955181728779,22.0,378.9565851756581,939.6623034257863,1.1057705985095323,,,200,6.3363040342041845,6.3363040342041845,6.109993463814932,6.109993463814932,0.22631057038925295,0.22631057038925295
4418,883600,rician,64,7.726644074469537,9.97733423467664,1.860592291267113,8.116741943409528,26.0,191.15362342623675,774.5902908858426,1.860592291267113,,,200,6.415103733971033,6.415103733971033,6.133437702882831,6.133437702882831,0.28166603108820176,0.28166603108820176
4419,883800,rician,64,7.624458437096435,9.419891776340592,0.5323988030343002,8.887492973306292,16.0,848.4514510802424,1378.088883883874,0.5323988030343002,,,200,6.403822009186176,6.403822009186176,6.170901257700819,6.170901257700819,0.2329207514853575,0.2329207514853575
4420,884000,rician,64,6.553770448387278,8.396559404315857,1.3886879599091153,7.007871444406742,28.0,447.8159560363324,952.2736602397188,1.3886879599091153,,,200,6.383279329679995,6.383279329679995,6.188710658750588,6.188710658750588,0.19456867092940744,0.19456867092940744
4421,884200,rician,64,4.650085985742608,9.535261255063546,4.4498767879641825,5.085384467099363,22.0,115.18237049863366,719.0090005499421,4.4498767879641825,,,200,6.409054381270105,6.409054381270105,6.20991519575785,6.20991519575785,0.19913918551225507,0.19913918551225507
4422,884400,rician,64,6.006133365272505,8.595757531089983,2.1982097173684134,6.397547813721577,18.0,185.6336424988107,685.4013101427668,2.1982097173684134,,,200,6.437010068713628,6.437010068713628,6.221126321057398,6.221126321057398,0.2158837476562292,0.2158837476562292
4423,884600,rician,64,5.284668990672887,7.982937276954762,1.7888928768316488,6.194044400123116,25.0,393.9573667726906,1135.439507133073,1.7888928768316488,,,200,6.556877652656892,6.556877652656892,6.227344346834695,6.227344346834695,0.3295333058221974,0.3295333058221974
4424,884800,rician,64,6.958954861218205,9.534163890884289,2.131156948693378,7.403006942190914,16.0,523.302986385428,1041.8371550767306,2.131156948693378,,,200,6.631427229489708,6.631427229489708,6.21835385508429,6.21835385508429,0.4130733744054176,0.4130733744054176
4425,885000,rician,64,5.911224459182311,9.090041435089496,1.7623684151477599,7.327673019941739,24.0,303.8257072930817,873.669251480421,1.7623684151477599,,,200,6.624806744506718,6.624806744506718,6.213948384239811,6.213948384239811,0.41085836026690714,0.41085836026690714
4426,885200,rician,64,6.809175293475293,8.477245877646126,1.2510099287382879,7.226235948907839,14.0,349.15961418352936,735.3759900302421,1.2510099287382879,,,200,6.674472320506595,6.674472320506595,6.22238180054082,6.22238180054082,0.45209051996577543,0.45209051996577543
4427,885400,rician,64,5.246859993680833,8.28973078885569,1.9982727365344823,6.291458052321207,22.0,588.5506721212689,1311.064183862979,1.9982727365344823,,,200,6.61482621366235,6.61482621366235,6.220683934406748,6.220683934406748,0.3941422792556022,0.3941422792556022
4428,885600,rician,64,5.824679726440722,8.761556233160082,2.4869613260558974,6.274594907104182,22.0,527.4142530641949,1004.4975097071178,2.4869613260558974,,,200,6.611693058554526,6.611693058554526,6.274362163291549,6.274362163291549,0.3373308952629772,0.3373308952629772
4429,885800,rician,64,5.110114110023426,7.939786626644917,1.7326677484726702,6.207559975821482,18.0,382.11441743270944,763.803275070565,1.7326677484726702,,,200,6.671098609637714,6.671098609637714,6.26272794333564,6.26272794333564,0.4083706663020745,0.4083706663020745
4430,886000,rician,64,5.550235770352625,8.44638598163292,2.4203549391221317,6.026031042510787,21.0,217.1998650766127,881.9986974351211,2.4203549391221317,,,200,6.934536440051167,6.934536440051167,6.267051257077282,6.267051257077282,0.667485182973885,0.667485182973885
4431,886200,rician,64,6.795057988999197,8.577753793063133,1.2907336240998881,7.287020168963245,22.0,519.861311830138,1015.67804759399,1.2907336240998881,,,200,7.005246302181261,7.005246302181261,6.303450025643145,6.303450025643145,0.7017962765381158,0.7017962765381158
